circID	chr	start	end	geneID	strand
21__38792601__38845182	21	38792601	38845182	DYRK1A	+
8__54723724__54742093	8	54723724	54742093	ATP6V1H	-
9__77631184__77632364	9	77631184	77632364	C9orf41	-
10__123549684__123629553	10	123549684	123629553	ATE1	-
13__98865474__98865667	13	98865474	98865667	FARP1	+
4__159747068__159756628	4	159747068	159756628	FNIP2	+
5__132426885__132428481	5	132426885	132428481	HSPA4	+
5__80388620__80422982	5	80388620	80422982	RASGRF2	+
20__57014001__57016139	20	57014001	57016139	VAPB	+
2__26486248__26500028	2	26486248	26500028	HADHB	+
18__46889531__46906128	18	46889531	46906128	DYM	-
16__68300496__68331379	16	68300496	68331379	SLC7A6	+
21__39086514__39087434	21	39086514	39087434	KCNJ6	-
1__153735204__153737539	1	153735204	153737539	INTS3	+
1__203672780__203677232	1	203672780	203677232	ATP2B4	+
13__60407241__60413582	13	60407241	60413582	DIAPH3	-
20__3888573__3893281	20	3888573	3893281	PANK2	+
10__112356156__112358048	10	112356156	112358048	SMC3	+
22__38958292__38964294	22	38958292	38964294	DMC1	-
14__25325142__25326363	14	25325142	25326363	STXBP6	-
15__64668942__64669104	15	64668942	64669104	KIAA0101	-
11__73418465__73429935	11	73418465	73429935	RAB6A	-
20__13539655__13568017	20	13539655	13568017	TASP1	-
15__65844014__65856680	15	65844014	65856680	PTPLAD1	+
1__10420987__10425706	1	10420987	10425706	KIF1B	+
5__156919981__156926670	5	156919981	156926670	ADAM19	-
4__121698343__121706246	4	121698343	121706246	PRDM5	-
1__44778841__44804994	1	44778841	44804994	ERI3	-
X__37245852__37285253	X	37245852	37285253	PRRG1	+
2__240929491__240946787	2	240929491	240946787	NDUFA10	-
13__21557363__21557945	13	21557363	21557945	LATS2	-
5__32415074__32417897	5	32415074	32417897	ZFR	-
13__33306238__33309467	13	33306238	33309467	PDS5B	+
12__105321751__105322472	12	105321751	105322472	SLC41A2	-
1__12382593__12389975	1	12382593	12389975	VPS13D	+
5__176370336__176402481	5	176370336	176402481	UIMC1	-
16__249061__270746	16	249061	270746	LUC7L	-
9__99284788__99296824	9	99284788	99296824	CDC14B	-
1__176118142__176145143	1	176118142	176145143	RFWD2	-
9__111843119__111870850	9	111843119	111870850	C9orf5	-
18__51804073__51813781	18	51804073	51813781	POLI	+
5__95242227__95249638	5	95242227	95249638	ELL2	-
17__74090495__74094099	17	74090495	74094099	EXOC7	-
7__98988516__98988876	7	98988516	98988876	ARPC1B	+
5__176671196__176673797	5	176671196	176673797	NSD1	+
13__111274563__111277625	13	111274563	111277625	CARKD	+
20__18523663__18535034	20	18523663	18535034	SEC23B	+
20__3888573__3899443	20	3888573	3899443	PANK2	+
5__109049221__109051965	5	109049221	109051965	MAN2A1	+
14__71434915__71445365	14	71434915	71445365	PCNX	+
9__19350700__19352663	9	19350700	19352663	DENND4C	+
7__91842509__91855996	7	91842509	91855996	KRIT1	-
13__20346382__20356931	13	20346382	20356931	PSPC1	-
1__173835666__173835934	1	173835666	173835934	GAS5	-
20__50290692__50292747	20	50290692	50292747	ATP9A	-
15__56981239__56985413	15	56981239	56985413	ZNF280D	-
8__30643727__30657271	8	30643727	30657271	PPP2CB	-
3__53267172__53269190	3	53267172	53269190	TKT	-
10__3205917__3209234	10	3205917	3209234	PITRM1	-
6__117861831__117864374	6	117861831	117864374	DCBLD1	+
7__141336760__141349133	7	141336760	141349133	AGK	+
20__42331130__42333998	20	42331130	42333998	MYBL2	+
5__65288538__65310553	5	65288538	65310553	ERBB2IP	+
3__185316200__185327138	3	185316200	185327138	SENP2	+
15__80412670__80415142	15	80412670	80415142	ZFAND6	+
7__17885218__17890587	7	17885218	17890587	SNX13	-
12__123102890__123109235	12	123102890	123109235	KNTC1	+
5__107684100__107703654	5	107684100	107703654	FBXL17	-
16__4500401__4505781	16	4500401	4505781	DNAJA3	+
6__56716195__56765419	6	56716195	56765419		-
7__92140894__92143281	7	92140894	92143281	PEX1	-
2__61749746__61753656	2	61749746	61753656	XPO1	-
10__88635624__88659883	10	88635624	88659883	BMPR1A	+
17__60111148__60112969	17	60111148	60112969	MED13	-
1__85816098__85817262	1	85816098	85817262	DDAH1	-
5__131013396__131044965	5	131013396	131044965	FNIP1	-
7__80418622__80418844	7	80418622	80418844	SEMA3C	-
8__48882358__48884028	8	48882358	48884028	MCM4	+
2__65473658__65492309	2	65473658	65492309	ACTR2	+
4__87593518__87614827	4	87593518	87614827	PTPN13	+
16__57831617__57831934	16	57831617	57831934	KIFC3	-
4__88104355__88116842	4	88104355	88116842	KLHL8	-
10__121275021__121286936	10	121275021	121286936	RGS10	-
19__52909160__52909896	19	52909160	52909896	ZNF528	+
4__184129106__184130178	4	184129106	184130178	WWC2	+
7__33407379__33427756	7	33407379	33427756	BBS9	+
7__22999875__23030758	7	22999875	23030758	FAM126A	-
15__65114465__65116553	15	65114465	65116553	PIF1	-
17__27834914__27838010	17	27834914	27838010	TAOK1	+
16__70598968__70601439	16	70598968	70601439	SF3B3	+
4__103225474__103236987	4	103225474	103236987	SLC39A8	-
19__2213538__2214595	19	2213538	2214595	DOT1L	+
3__194877178__194947585	3	194877178	194947585	XXYLT1	-
8__141840571__141900868	8	141840571	141900868	PTK2	-
8__30332295__30361953	8	30332295	30361953	RBPMS	+
20__61833639__61835159	20	61833639	61835159	YTHDF1	-
13__23927924__23945304	13	23927924	23945304	SACS	-
1__44137176__44149475	1	44137176	44149475	KDM4A	+
22__32874968__32883815	22	32874968	32883815	FBXO7	+
17__62289934__62291602	17	62289934	62291602	TEX2	-
12__120995085__120995485	12	120995085	120995485	RNF10	+
22__21288067__21288532	22	21288067	21288532	CRKL	+
3__47712148__47719801	3	47712148	47719801	SMARCC1	-
8__104075183__104077039	8	104075183	104077039	ATP6V1C1	+
4__186168448__186209236	4	186168448	186209236	SNX25	+
22__43222946__43231499	22	43222946	43231499	ARFGAP3	-
2__230683080__230705643	2	230683080	230705643	TRIP12	-
1__52283738__52299842	1	52283738	52299842	NRD1	-
19__48975582__48978206	19	48975582	48978206	CYTH2	+
12__101790177__101799759	12	101790177	101799759	ARL1	-
12__24982757__24995158	12	24982757	24995158	BCAT1	-
1__9991949__9995685	1	9991949	9995685	LZIC	-
8__67504675__67514758	8	67504675	67514758	MYBL1	-
11__35219668__35231601	11	35219668	35231601	CD44	+
2__201283973__201284219	2	201283973	201284219	SPATS2L	+
12__28457559__28460682	12	28457559	28460682	CCDC91	+
9__16582981__16727995	9	16582981	16727995	BNC2	-
18__56598878__56606853	18	56598878	56606853	ZNF532	+
1__155209407__155209868	1	155209407	155209868	GBA	-
3__44396231__44409200	3	44396231	44409200	C3orf23	+
8__38205015__38205733	8	38205015	38205733	WHSC1L1	-
3__172499953__172504364	3	172499953	172504364	ECT2	+
1__155691308__155695810	1	155691308	155695810	DAP3	+
1__153732002__153737539	1	153732002	153737539	INTS3	+
16__58608513__58609033	16	58608513	58609033	CNOT1	-
14__68228083__68229536	14	68228083	68229536	ZFYVE26	-
3__75790427__75790887	3	75790427	75790887	ZNF717	-
10__105073943__105093709	10	105073943	105093709	PCGF6	-
8__41519319__41521260	8	41519319	41521260	ANK1	-
19__41242891__41243674	19	41242891	41243674	ITPKC	+
18__196637__203190	18	196637	203190	USP14	+
7__74103458__74105443	7	74103458	74105443	GTF2I	+
3__196528798__196530035	3	196528798	196530035	PAK2	+
17__62557618__62568074	17	62557618	62568074	SMURF2	-
11__70251371__70253697	11	70251371	70253697	CTTN	+
1__51860053__51875368	1	51860053	51875368	EPS15	-
5__14304570__14331009	5	14304570	14331009	TRIO	+
2__135075100__135076310	2	135075100	135076310	MGAT5	+
12__66620503__66622150	12	66620503	66622150	IRAK3	+
8__143412262__143413192	8	143412262	143413192	TSNARE1	-
2__203921150__203922176	2	203921150	203922176	NBEAL1	+
9__4823548__4833228	9	4823548	4833228	RCL1	+
7__100279695__100279858	7	100279695	100279858	GIGYF1	-
17__1383821__1384179	17	1383821	1384179	MYO1C	-
10__71662504__71690308	10	71662504	71690308	COL13A1	+
6__10703638__10705077	6	10703638	10705077	PAK1IP1	+
3__12558110__12560696	3	12558110	12560696	TSEN2	+
15__85619093__85626875	15	85619093	85626875	PDE8A	+
10__12160748__12162266	10	12160748	12162266	DHTKD1	+
15__96826061__96834012	15	96826061	96834012		-
11__3792978__3794969	11	3792978	3794969	NUP98	-
7__72883847__72884813	7	72883847	72884813	BAZ1B	-
21__35091102__35094956	21	35091102	35094956	ITSN1	+
19__34941170__34955036	19	34941170	34955036	UBA2	+
14__68290259__68292294	14	68290259	68292294	RAD51B	+
11__118422501__118430579	11	118422501	118430579	IFT46	-
17__7225184__7226185	17	7225184	7226185	NEURL4	-
14__23419523__23421892	14	23419523	23421892	HAUS4	-
1__174188263__174200493	1	174188263	174200493	RABGAP1L	+
6__76357447__76369123	6	76357447	76369123	SENP6	+
12__1003728__1006847	12	1003728	1006847	WNK1	+
1__118003111__118045592	1	118003111	118045592	MAN1A2	+
19__16191725__16212219	19	16191725	16212219	TPM4	+
3__136323151__136323315	3	136323151	136323315	STAG1	-
12__57570824__57571374	12	57570824	57571374	LRP1	+
1__78248923__78280916	1	78248923	78280916	FAM73A	+
1__94360170__94367225	1	94360170	94367225	GCLM	-
19__46116799__46117958	19	46116799	46117958	EML2	-
7__44684926__44687358	7	44684926	44687358	OGDH	+
2__9083316__9098771	2	9083316	9098771	MBOAT2	-
7__45103517__45109560	7	45103517	45109560	CCM2	+
12__13061177__13062105	12	13061177	13062105	GPRC5A	+
3__169840379__169847340	3	169840379	169847340	PHC3	-
11__103270391__103306760	11	103270391	103306760	DYNC2H1	+
2__37105034__37121176	2	37105034	37121176	STRN	-
2__20507739__20527139	2	20507739	20527139	PUM2	-
1__16046229__16047883	1	16046229	16047883	PLEKHM2	+
11__3765739__3774638	11	3765739	3774638	NUP98	-
4__187627717__187630999	4	187627717	187630999	FAT1	-
2__203329532__203332412	2	203329532	203332412	BMPR2	+
3__15749431__15778740	3	15749431	15778740	ANKRD28	-
5__40771821__40777688	5	40771821	40777688	PRKAA1	-
11__46811626__46812133	11	46811626	46812133	CKAP5	-
2__202010101__202014558	2	202010101	202014558	CFLAR	+
17__79249769__79257302	17	79249769	79257302	SLC38A10	-
20__30954187__30956926	20	30954187	30956926	ASXL1	+
11__47521005__47522484	11	47521005	47522484	CELF1	-
5__68470704__68471364	5	68470704	68471364	CCNB1	+
13__23939305__23945304	13	23939305	23945304	SACS	-
10__31644073__31676195	10	31644073	31676195	ZEB1	+
5__138614016__138614818	5	138614016	138614818	MATR3	+
2__239090706__239096898	2	239090706	239096898	ILKAP	-
1__176104146__176118210	1	176104146	176118210	RFWD2	-
12__56824665__56826308	12	56824665	56826308	TIMELESS	-
11__9430033__9435958	11	9430033	9435958	IPO7	+
9__74354979__74355148	9	74354979	74355148	TMEM2	-
6__42630996__42633983	6	42630996	42633983	UBR2	+
16__28394439__28394802	16	28394439	28394802	EIF3C	-
3__100560842__100567719	3	100560842	100567719	ABI3BP	-
4__169812073__169825057	4	169812073	169825057	PALLD	+
18__74561482__74583781	18	74561482	74583781	ZNF236	+
1__213251038__213303232	1	213251038	213303232	RPS6KC1	+
11__108137898__108138069	11	108137898	108138069	ATM	+
10__51374370__51387763	10	51374370	51387763		+
20__56846419__56847931	20	56846419	56847931	PPP4R1L	-
15__29346048__29347038	15	29346048	29347038	APBA2	+
2__54101476__54112912	2	54101476	54112912	PSME4	-
5__64747302__64769779	5	64747302	64769779	ADAMTS6	-
7__72873866__72884813	7	72873866	72884813	BAZ1B	-
12__26208169__26208379	12	26208169	26208379	RASSF8	+
1__170688867__170699489	1	170688867	170699489	PRRX1	+
13__74419964__74420510	13	74419964	74420510	KLF12	-
18__662146__671451	18	662146	671451	TYMS	+
11__46332583__46334470	11	46332583	46334470	CREB3L1	+
3__71090479__71102924	3	71090479	71102924	FOXP1	-
4__54292039__54310270	4	54292039	54310270	FIP1L1	+
16__71712658__71715808	16	71712658	71715808	PHLPP2	-
22__38890635__38897285	22	38890635	38897285	DDX17	-
10__32197100__32199491	10	32197100	32199491	ARHGAP12	-
16__18852887__18856973	16	18852887	18856973	SMG1	-
11__3707203__3716836	11	3707203	3716836	NUP98	-
8__98673300__98703416	8	98673300	98703416	MTDH	+
8__103339970__103358623	8	103339970	103358623	UBR5	-
7__6472468__6474651	7	6472468	6474651	DAGLB	-
17__38562636__38563194	17	38562636	38563194	TOP2A	-
22__41721568__41721922	22	41721568	41721922	ZC3H7B	+
1__155891166__155891709	1	155891166	155891709	KIAA0907	-
5__98204199__98208259	5	98204199	98208259	CHD1	-
1__10195046__10197263	1	10195046	10197263	UBE4B	+
1__94047858__94057950	1	94047858	94057950	BCAR3	-
2__180036847__180056593	2	180036847	180056593	SESTD1	-
3__31917925__31921322	3	31917925	31921322	OSBPL10	-
5__148590289__148612863	5	148590289	148612863	ABLIM3	+
7__142989393__142989791	7	142989393	142989791	CASP2	+
16__48381418__48382201	16	48381418	48382201	LONP2	+
4__128995615__128999117	4	128995615	128999117	LARP1B	+
15__59470592__59480415	15	59470592	59480415	MYO1E	-
9__140685300__140712590	9	140685300	140712590	EHMT1	+
18__60206914__60217693	18	60206914	60217693	ZCCHC2	+
20__50273477__50307358	20	50273477	50307358	ATP9A	-
9__96827016__96857736	9	96827016	96857736	PTPDC1	+
13__114188360__114193822	13	114188360	114193822	TMCO3	+
3__12616291__12618240	3	12616291	12618240	MKRN2	+
5__134032816__134039622	5	134032816	134039622	SEC24A	+
3__47079156__47098980	3	47079156	47098980	SETD2	-
12__46205201__46215270	12	46205201	46215270	ARID2	+
9__99296209__99296824	9	99296209	99296824	CDC14B	-
5__131034610__131044965	5	131034610	131044965	FNIP1	-
X__53672263__53681075	X	53672263	53681075	HUWE1	-
14__62187100__62201003	14	62187100	62201003	HIF1A	+
18__39595440__39609405	18	39595440	39609405	PIK3C3	+
17__28811232__28819771	17	28811232	28819771	GOSR1	+
1__1666129__1671143	1	1666129	1671143	SLC35E2	-
22__42605657__42611347	22	42605657	42611347	TCF20	-
9__20907149__20929595	9	20907149	20929595	KIAA1797	+
12__50831518__50835426	12	50831518	50835426	LARP4	+
X__114868312__114869358	X	114868312	114869358	PLS3	+
4__128590191__128609022	4	128590191	128609022	INTU	+
12__121220458__121222396	12	121220458	121222396	SPPL3	-
6__108202353__108204350	6	108202353	108204350	SEC63	-
12__31613128__31652605	12	31613128	31652605	DENND5B	-
15__42553156__42560230	15	42553156	42560230	TMEM87A	-
9__74359934__74365301	9	74359934	74365301	TMEM2	-
17__30267305__30293215	17	30267305	30293215	SUZ12	+
12__51076921__51090958	12	51076921	51090958	DIP2B	+
4__146791397__146813567	4	146791397	146813567	ZNF827	-
1__12359259__12364785	1	12359259	12364785	VPS13D	+
16__11096931__11097162	16	11096931	11097162	CLEC16A	+
2__69555403__69565697	2	69555403	69565697	GFPT1	-
7__6465619__6474651	7	6465619	6474651	DAGLB	-
2__84668171__84676876	2	84668171	84676876	SUCLG1	-
4__1918598__1920350	4	1918598	1920350	WHSC1	+
10__76978821__76979114	10	76978821	76979114	VDAC2	+
2__25990452__25994409	2	25990452	25994409	ASXL2	-
4__144464662__144465125	4	144464662	144465125	SMARCA5	+
4__151023630__151023964	4	151023630	151023964	DCLK2	+
15__85641179__85661070	15	85641179	85661070	PDE8A	+
9__125639750__125645658	9	125639750	125645658	RC3H2	-
8__143399905__143413192	8	143399905	143413192	TSNARE1	-
20__60737808__60738678	20	60737808	60738678	SS18L1	+
15__44907561__44912601	15	44907561	44912601	SPG11	-
5__179132680__179135381	5	179132680	179135381	CANX	+
16__89799710__89800446	16	89799710	89800446	ZNF276	+
2__102033996__102038934	2	102033996	102038934	RFX8	-
22__32241004__32241223	22	32241004	32241223	DEPDC5	+
X__133607389__133632714	X	133607389	133632714	HPRT1	+
6__170852689__170858201	6	170852689	170858201	PSMB1	-
1__235597519__235599923	1	235597519	235599923	TBCE	+
4__83787961__83788469	4	83787961	83788469	SEC31A	-
16__74491772__74493687	16	74491772	74493687	GLG1	-
6__16753464__16753578	6	16753464	16753578	ATXN1	-
16__53289512__53302038	16	53289512	53302038	CHD9	+
7__40102425__40102699	7	40102425	40102699	CDK13	+
19__33604673__33605325	19	33604673	33605325	GPATCH1	+
3__10011403__10019130	3	10011403	10019130	TMEM111	-
9__86293356__86297981	9	86293356	86297981	UBQLN1	-
8__62546242__62596747	8	62546242	62596747	ASPH	-
5__141004775__141009692	5	141004775	141009692	HDAC3	-
9__96233423__96238620	9	96233423	96238620	FAM120A	+
2__232070911__232100094	2	232070911	232100094	ARMC9	+
3__49016915__49017929	3	49016915	49017929	ARIH2	+
11__14316017__14317401	11	14316017	14317401	RRAS2	-
12__112654096__112666615	12	112654096	112666615	C12orf51	-
1__117944808__117957453	1	117944808	117957453	MAN1A2	+
3__196817783__196846401	3	196817783	196846401	DLG1	-
16__22360600__22361170	16	22360600	22361170	CDR2	-
2__20478344__20483247	2	20478344	20483247	PUM2	-
3__43607145__43621964	3	43607145	43621964	ANO10	-
15__49528048__49531564	15	49528048	49531564	GALK2	+
6__144811207__144814592	6	144811207	144814592	UTRN	+
4__83793097__83796975	4	83793097	83796975	SEC31A	-
5__141732791__141733148	5	141732791	141733148	TCONS_l2_00023557	+
5__38971979__38978752	5	38971979	38978752	RICTOR	-
1__51868107__51874004	1	51868107	51874004	EPS15	-
X__13684436__13698717	X	13684436	13698717		+
X__47705504__47755339	X	47705504	47755339	ZNF81	+
10__13705453__13717044	10	13705453	13717044	FRMD4A	-
1__46079768__46082065	1	46079768	46082065	NASP	+
17__16075117__16097953	17	16075117	16097953	NCOR1	-
1__213290659__213303232	1	213290659	213303232	RPS6KC1	+
8__17123416__17126465	8	17123416	17126465	VPS37A	+
19__10368898__10369361	19	10368898	10369361	MRPL4	+
14__102792322__102793224	14	102792322	102793224	ZNF839	+
8__141856359__141900868	8	141856359	141900868	PTK2	-
8__25265499__25266456	8	25265499	25266456	DOCK5	+
6__13632602__13644961	6	13632602	13644961	RANBP9	-
9__128677965__128697886	9	128677965	128697886	PBX3	+
7__102039995__102047945	7	102039995	102047945	LOC100630923	+
13__111870026__111896641	13	111870026	111896641	ARHGEF7	+
3__43341246__43345284	3	43341246	43345284	SNRK	+
6__43565433__43568828	6	43565433	43568828	POLH	+
10__126776760__126799662	10	126776760	126799662	CTBP2	-
14__50611888__50616948	14	50611888	50616948	SOS2	-
6__107824861__107827631	6	107824861	107827631	SOBP	+
8__101718879__101719225	8	101718879	101719225	PABPC1	-
7__91972338__91981956	7	91972338	91981956	ANKIB1	+
19__13443683__13445307	19	13443683	13445307	CACNA1A	-
11__3784132__3797251	11	3784132	3797251	NUP98	-
14__21825356__21829372	14	21825356	21829372	SUPT16H	-
20__50329505__50346517	20	50329505	50346517	ATP9A	-
8__67513933__67514758	8	67513933	67514758	MYBL1	-
3__130649260__130660543	3	130649260	130660543	ATP2C1	+
5__73136305__73136585	5	73136305	73136585	RGNEF	+
6__158870028__158873300	6	158870028	158873300	TULP4	+
2__160229556__160231264	2	160229556	160231264	BAZ2B	-
2__32713655__32728303	2	32713655	32728303	BIRC6	+
1__35846860__35847359	1	35846860	35847359	ZMYM4	+
10__12039671__12056183	10	12039671	12056183	UPF2	-
11__3712577__3714605	11	3712577	3714605	NUP98	-
12__132237668__132241189	12	132237668	132241189	SFSWAP	+
4__88959403__88987031	4	88959403	88987031	PKD2	+
10__16794538__16824083	10	16794538	16824083	RSU1	-
3__30686239__30691952	3	30686239	30691952	TGFBR2	+
10__70696692__70703013	10	70696692	70703013	DDX50	+
5__68874848__68875691	5	68874848	68875691	GTF2H2C	+
3__3819409__3830758	3	3819409	3830758		-
2__233612325__233626146	2	233612325	233626146	GIGYF2	+
3__17549966__17603634	3	17549966	17603634	TBC1D5	-
2__216177221__216184454	2	216177221	216184454	ATIC	+
16__16215832__16219768	16	16215832	16219768	ABCC1	+
9__100444482__100447322	9	100444482	100447322	XPA	-
3__196533450__196534785	3	196533450	196534785	PAK2	+
10__121685548__121693299	10	121685548	121693299	SEC23IP	+
2__191523884__191537878	2	191523884	191537878	NAB1	+
